Column1/Column 2 Edits					
Column 1	Column 2	* = In existence prior to 1996	Effective Date	"Deletion Date
*=no data"	"Modifier
0=not allowed
1=allowed
9=not applicable"
00542	G0425		20100701	*	0
00542	G0426		20100701	*	0
00542	G0427		20100701	*	0
00542	M0005		19960101	19960101	9
00542	M0006		19960101	19960101	9
00542	M0007		19960101	19960101	9
00542	M0008		19960101	19960101	9
00542	M0302		20000605	20020331	1
00542	0178T		20090401	*	1
00542	0179T		20090401	*	1
00542	0180T		20090401	*	1
00542	01995		19960101	20061231	0
00542	01996		19960101	*	1
00542	0213T		20100701	*	1
00542	0216T		20100701	*	1
00542	0228T		20101001	*	1
00542	0230T		20101001	*	1
00542	0251T		20110101	*	1
00542	0253T		20110101	20110101	9
00542	0282T		20120101	*	1
00542	0283T		20120101	*	1
00542	31505		19960101	*	1
00542	31515		19960101	*	1
00542	31527		19960101	*	1
00542	31622		19960101	*	1
00542	31634		20110101	*	1
00542	31645		19960101	*	1
00542	36000		19960101	*	1
00542	36005		19960101	20071001	1
00542	36010		19960101	*	0
00542	36011		19960101	*	1
00542	36012		19960101	*	1
00542	36013		19960101	*	1
00542	36014		19960101	*	1
00542	36015		19960101	*	1
00542	36400		19960101	*	1
00542	36405		19960101	*	1
00542	36406		19960101	*	1
00542	36410		19960101	*	1
00542	36420		19960101	*	1
00542	36425		19960101	*	1
00542	36430		19960101	*	1
00542	36440		19960101	*	1
00542	36600		19960101	*	1
00542	36640		19960101	*	1
00542	43752		20040101	*	1
00542	43753		20110101	*	1
00542	43754		20110101	*	1
00542	61026		20011001	*	1
00542	61055		20011001	*	1
00542	62274		19960101	20000604	1
00542	62275		19960101	20000604	1
00542	62276		19960101	20000604	1
00542	62277		19960101	20000604	1
00542	62278		19960101	20000604	1
00542	62279		19960101	20000604	1
00542	62280		19960101	*	1
00542	62281		19960101	*	1
00542	62282		19960101	*	1
00542	62284		19960101	*	1
00542	62310		20000905	*	1
00542	62311		20000905	*	1
00542	62318		20000905	*	1
00542	62319		20000905	*	1
00542	64400		19960101	*	1
00542	64402		19960101	*	1
00542	64405		19960101	*	1
00542	64408		19960101	*	1
00542	64410		19960101	*	1
00542	64412		19960101	*	1
00542	64413		19960101	*	1
00542	64415		19960101	*	1
00542	64416		20030101	*	1
00542	64417		19960101	*	1
00542	64418		19960101	*	1
00542	64420		19960101	*	1
00542	64421		19960101	*	1
00542	64425		19960101	*	1
00542	64430		19960101	*	1
00542	64435		19960101	*	1
00542	64440		19960101	20000604	1
00542	64441		19960101	20000604	1
00542	64442		19960101	20000604	1
00542	64443		19960101	19960101	9
00542	64445		19960101	*	1
00542	64446		20030101	*	1
00542	64447		20030101	*	1
00542	64448		20030101	*	1
00542	64449		20040101	*	1
00542	64450		19960101	*	1
00542	64470		20000905	20091231	1
00542	64475		20000605	20091231	1
00542	64479		20000605	*	1
00542	64483		20000605	*	1
00542	64490		20100101	*	1
00542	64493		20100101	*	1
00542	64505		19960101	*	1
00542	64508		19960101	*	1
00542	64510		19960101	*	1
00542	64517		20040101	*	1
00542	64520		19960101	*	1
00542	64530		19960101	*	1
00542	64550		19960101	*	1
00542	64553		19960101	*	1
00542	64555		19960101	*	1
00542	64560		19960101	20111231	1
00542	64565		19960101	*	1
00542	67500		19960101	*	1
00542	76000		20100101	*	1
00542	76001		20100101	*	1
00542	76986		20030101	20061231	0
00542	76998		20070101	*	0
00542	77002		20100101	*	0
00542	82131		19990401	19990401	9
00542	90760		20060101	20081231	0
00542	90765		20060101	20081231	0
00542	90772		20060101	20081231	0
00542	90773		20060101	20081231	0
00542	90774		20060101	20081231	0
00542	90775		20060101	20081231	0
00542	90780		19960101	20041231	1
00542	90781		19960101	20041231	1
00542	90782		19960101	20041231	0
00542	90783		19960101	20051231	0
00542	90784		19960101	20041231	0
00542	90788		19960101	20051231	0
00542	90835		19960101	19980331	1
00542	90865		19980401	*	1
00542	91000		19960101	20101231	1
00542	91055		19960101	20101231	1
00542	91105		19960101	20101231	1
00542	92511		19960101	*	1
00542	92512		19960101	*	1
00542	92516		19960101	*	1
00542	92520		19960101	*	1
00542	92531		19960101	19960101	9
00542	92533		19960101	19960101	9
00542	92543		19960101	*	1
00542	92950		19960101	*	1
00542	92953		19960101	*	1
00542	92960		19960101	*	1
00542	92961		20010701	*	1
00542	93000		19960101	*	1
00542	93005		19960101	*	1
00542	93010		19960101	*	1
00542	93015		19960101	20090701	1
00542	93016		19960101	20090701	1
00542	93017		19960101	20090701	1
00542	93018		19960101	20090701	1
00542	93040		19960101	*	1
00542	93041		19960101	*	1
00542	93042		19960101	*	1
00542	93303		19980101	*	0
00542	93304		19980101	*	0
00542	93306		20090101	*	1
00542	93307		19960101	*	1
00542	93308		19960101	*	1
00542	93312		19960101	*	1
00542	93313		19960101	*	1
00542	93314		19960101	*	1
00542	93315		20020701	*	1
00542	93316		20020701	*	1
00542	93317		20020701	*	1
00542	93318		20020701	*	0
00542	93320		19960101	19970101	1
00542	93321		19960101	19970101	1
00542	93325		19960101	19970101	1
00542	93351		20090101	*	1
00542	93451		20110101	*	1
00542	93456		20110101	*	1
00542	93457		20110101	*	1
00542	93501		19960101	20101231	1
00542	93561		20080401	*	0
00542	93562		20080401	*	0
00542	93701		20020101	*	0
00542	93922		19960101	*	1
00542	93923		19960101	*	1
00542	93924		19960101	*	1
00542	93925		19960101	*	1
00542	93926		19960101	*	1
00542	93930		19960101	*	1
00542	93931		19960101	*	1
00542	93965		19960101	*	1
00542	93970		19960101	*	1
00542	93971		19960101	*	1
00542	93975		19960101	*	1
00542	93976		19960101	*	1
00542	93978		19960101	*	1
00542	93979		19960101	*	1
00542	93980		19960101	*	1
00542	93981		19960101	*	1
00542	94002		20070101	*	1
00542	94004		20070101	*	1
00542	94160		19960101	19970331	1
00542	94200		20000905	*	1
00542	94250		20011001	*	0
00542	94640		19960101	*	1
00542	94644		20080401	*	1
00542	94650		19960101	20030331	1
00542	94651		19960101	20030331	1
00542	94656		19960101	20061231	1
00542	94660		19960101	*	1
00542	94662		19960101	*	1
00542	94680		19960101	*	1
00542	94681		19960101	*	1
00542	94690		19960101	*	1
00542	94760		19960101	*	0
00542	94761		19960101	*	0
00542	94762		19960101	*	1
00542	94770		19960101	*	1
00542	95812		20030101	*	0
00542	95813		20030101	*	0
00542	95816		20030101	*	0
00542	95819		20030101	*	0
00542	95822		20030101	*	0
00542	95829		20030101	*	0
00542	95955		20000905	*	0
00542	95956		20020401	*	0
00542	95957		20020401	*	0
00542	96360		20090101	*	0
00542	96365		20090101	*	0
00542	96372		20090101	*	0
00542	96373		20090101	*	0
00542	96374		20090101	*	0
00542	96375		20090101	*	0
00542	96376		20090701	*	0
00542	99143		20060401	*	0
00542	99144		20060401	*	0
00542	99145		20091001	*	0
00542	99148		20060101	*	0
00542	99149		20060101	*	0
00542	99150		20091001	*	0
00542	99201		19960101	*	0
00542	99202		19960101	*	0
00542	99203		19960101	*	0
00542	99204		19960101	*	0
00542	99205		19960101	*	0
00542	99211		19960101	*	0
00542	99212		19960101	*	0
00542	99213		19960101	*	0
00542	99214		19960101	*	0
00542	99215		19960101	*	0
00542	99217		19960101	*	0
00542	99218		19960101	*	0
00542	99219		19960101	*	0
00542	99220		19960101	*	0
00542	99221		19960101	*	0
00542	99222		19960101	*	0
00542	99223		19960101	*	0
00542	99224		20110101	*	0
00542	99225		20110101	*	0
00542	99226		20110101	*	0
00542	99231		19960101	*	0
00542	99232		19960101	*	0
00542	99233		19960101	*	0
00542	99234		20090701	*	0
00542	99235		20090701	*	0
00542	99236		20090701	*	0
00542	99238		19960101	*	0
00542	99239		20090701	*	0
00542	99241		19960101	20091231	0
00542	99242		19960101	20091231	0
00542	99243		19960101	20091231	0
00542	99244		19960101	20091231	0
00542	99245		19960101	20091231	0
00542	99251		19960101	20091231	0
00542	99252		19960101	20091231	0
00542	99253		19960101	20091231	0
00542	99254		19960101	20091231	0
00542	99255		19960101	20091231	0
00542	99261		19960101	20051231	0
00542	99262		19960101	20051231	0
00542	99263		19960101	20051231	0
00542	99271		19960101	20051231	0
00542	99272		19960101	20051231	0
00542	99273		19960101	20051231	0
00542	99274		19960101	20051231	0
00542	99275		19960101	20051231	0
00542	99281		19960101	*	0
00542	99282		19960101	*	0
00542	99283		19960101	*	0
00542	99284		19960101	*	0
00542	99285		19960101	*	0
00542	99288		19960101	19960101	9
00542	99293		20030101	20081231	0
00542	99294		20030101	20081231	0
00542	99295		19960101	20081231	0
00542	99296		19960101	20081231	0
00542	99297		19960101	20030331	0
00542	99298		20030101	20081231	0
00542	99299		20030101	20081231	0
00542	99300		20060101	20081231	0
00542	99301		19960101	20051231	0
00542	99302		19960101	20051231	0
00542	99303		19960101	20051231	0
00542	99304		20060101	*	0
00542	99305		20060101	*	0
00542	99306		20060101	*	0
00542	99307		20060101	*	0
00542	99308		20060101	*	0
00542	99309		20060101	*	0
00542	99310		20060101	*	0
00542	99311		19960101	20051231	0
00542	99312		19960101	20051231	0
00542	99313		19960101	20051231	0
00542	99315		20090701	*	0
00542	99318		20060101	*	0
00542	99321		19960101	20051231	0
00542	99322		19960101	20051231	0
00542	99323		19960101	20051231	0
00542	99324		20060101	*	0
00542	99325		20060101	*	0
00542	99326		20060101	*	0
00542	99327		20060101	*	0
00542	99328		20060101	*	0
00542	99331		19960101	20051231	0
00542	99332		19960101	20051231	0
00542	99333		19960101	20051231	0
00542	99334		20060101	*	0
00542	99335		20060101	*	0
00542	99336		20060101	*	0
00542	99337		20060101	*	0
00542	99341		19960101	*	0
00542	99342		19960101	*	0
00542	99343		19960101	*	0
00542	99347		19980401	*	0
00542	99348		19980401	*	0
00542	99349		19980401	*	0
00542	99351		19960101	19980331	0
00542	99352		19960101	19980331	0
00542	99353		19960101	19980331	0
00542	99354		19960101	*	0
00542	99355		19960101	*	0
00542	99356		19960101	*	0
00542	99357		19960101	*	0
00542	99466		20090101	*	0
00542	99468		20090101	*	0
00542	99469		20090101	*	0
00542	99471		20090101	*	0
00542	99472		20090101	*	0
00542	99475		20090101	*	0
00542	99476		20090101	*	0
00542	99477		20080101	*	0
00542	99478		20090101	*	0
00542	99479		20090101	*	0
00542	99480		20090101	*	0
00544	G0001		19960101	19960401	1
00544	G0272		20030101	20040331	1
00544	M0005		19960101	19960101	9
00544	M0006		19960101	19960101	9
00544	M0007		19960101	19960101	9
00544	M0008		19960101	19960101	9
00544	M0302		20000605	20020331	1
00544	01995		19960101	20040331	0
00544	01996		19960101	20040331	1
00544	31505		19960101	20040331	1
00544	31515		19960101	20040331	1
00544	31527		19960101	20040331	1
00544	31622		19960101	20040331	1
00544	31645		19960101	20040331	1
00544	36000		19960101	20040331	1
00544	36005		19960101	20040331	1
00544	36010		19960101	20040331	0
00544	36011		19960101	20040331	1
00544	36012		19960101	20040331	1
00544	36013		19960101	20040331	1
00544	36014		19960101	20040331	1
00544	36015		19960101	20040331	1
00544	36400		19960101	20040331	1
00544	36405		19960101	20040331	1
00544	36406		19960101	20040331	1
00544	36410		19960101	20040331	1
00544	36420		19960101	20040331	1
00544	36425		19960101	20040331	1
00544	36430		19960101	20040331	1
00544	36440		19960101	20040331	1
00544	36600		19960101	20040331	1
00544	36640		19960101	20040331	1
00544	61026		20011001	20040331	1
00544	61055		20011001	20040331	1
00544	62274		19960101	20000604	1
00544	62275		19960101	20000604	1
00544	62276		19960101	20000604	1
00544	62277		19960101	20000604	1
00544	62278		19960101	20000604	1
00544	62279		19960101	20000604	1
00544	62280		19960101	20040331	1
00544	62281		19960101	20040331	1
00544	62282		19960101	20040331	1
00544	62284		19960101	20040331	1
00544	62310		20000905	20040331	1
00544	62311		20000905	20040331	1
00544	62318		20000905	20040331	1
00544	62319		20000905	20040331	1
00544	64400		19960101	20040331	1
00544	64402		19960101	20040331	1
00544	64405		19960101	20040331	1
00544	64408		19960101	20040331	1
00544	64410		19960101	20040331	1
00544	64412		19960101	20040331	1
00544	64413		19960101	20040331	1
00544	64415		19960101	20040331	1
00544	64416		20030101	20040331	1
00544	64417		19960101	20040331	1
00544	64418		19960101	20040331	1
00544	64420		19960101	20040331	1
00544	64421		19960101	20040331	1
00544	64425		19960101	20040331	1
00544	64430		19960101	20040331	1
00544	64435		19960101	20040331	1
00544	64440		19960101	20000604	1
00544	64441		19960101	20000604	1
00544	64442		19960101	20000604	1
00544	64443		19960101	19960101	9
00544	64445		19960101	20040331	1
00544	64446		20030101	20040331	1
00544	64447		20030101	20040331	1
00544	64448		20030101	20040331	1
00544	64450		19960101	20040331	1
00544	64470		20000905	20040331	1
00544	64475		20000605	20040331	1
00544	64479		20000605	20040331	1
00544	64483		20000605	20040331	1
00544	64505		19960101	20040331	1
00544	64508		19960101	20040331	1
00544	64510		19960101	20040331	1
00544	64520		19960101	20040331	1
00544	64530		19960101	20040331	1
00544	64550		19960101	20040331	1
00544	64553		19960101	20040331	1
00544	64555		19960101	20040331	1
00544	64560		19960101	20040331	1
00544	64565		19960101	20040331	1
00544	67500		19960101	20040331	1
00544	76986		20030101	20040331	0
00544	82131		19990401	19990401	9
00544	90780		19960101	20040331	1
00544	90781		19960101	20040331	1
00544	90782		19960101	20040331	0
00544	90783		19960101	20040331	0
00544	90784		19960101	20040331	0
00544	90788		19960101	20040331	0
00544	90835		19960101	19980331	1
00544	90865		19980401	20040331	1
00544	91000		19960101	20040331	1
00544	91055		19960101	20040331	1
00544	91105		19960101	20040331	1
00544	92511		19960101	20040331	1
00544	92512		19960101	20040331	1
00544	92516		19960101	20040331	1
00544	92520		19960101	20040331	1
00544	92531		19960101	19960101	9
00544	92533		19960101	19960101	9
00544	92543		19960101	20040331	1
00544	92950		19960101	20040331	1
00544	92953		19960101	20040331	1
00544	92960		19960101	20040331	1
00544	92961		20010701	20040331	1
00544	93000		19960101	20040331	1
00544	93005		19960101	20040331	1
00544	93010		19960101	20040331	1
00544	93015		19960101	20040331	1
00544	93016		19960101	20040331	1
00544	93017		19960101	20040331	1
00544	93018		19960101	20040331	1
00544	93040		19960101	20040331	1
00544	93041		19960101	20040331	1
00544	93042		19960101	20040331	1
00544	93303		19980101	20040331	0
00544	93304		19980101	20040331	0
00544	93307		19960101	20040331	1
00544	93308		19960101	20040331	1
00544	93312		19960101	20040331	1
00544	93313		19960101	20040331	1
00544	93314		19960101	20040331	1
00544	93315		20020701	20040331	1
00544	93316		20020701	20040331	1
00544	93317		20020701	20040331	1
00544	93318		20020701	20040331	0
00544	93320		19960101	19970101	1
00544	93321		19960101	19970101	1
00544	93325		19960101	19970101	1
00544	93501		19960101	20040331	1
00544	93701		20020101	20040331	0
00544	93922		19960101	20040331	1
00544	93923		19960101	20040331	1
00544	93924		19960101	20040331	1
00544	93925		19960101	20040331	1
00544	93926		19960101	20040331	1
00544	93930		19960101	20040331	1
00544	93931		19960101	20040331	1
00544	93965		19960101	20040331	1
00544	93970		19960101	20040331	1
00544	93971		19960101	20040331	1
00544	93975		19960101	20040331	1
00544	93976		19960101	20040331	1
00544	93978		19960101	20040331	1
00544	93979		19960101	20040331	1
00544	93980		19960101	20040331	1
00544	93981		19960101	20040331	1
00544	94160		19960101	19970331	1
00544	94200		20000905	20040331	1
00544	94250		20011001	20040331	0
00544	94640		19960101	20040331	1
00544	94650		19960101	20030331	1
00544	94651		19960101	20030331	1
00544	94656		19960101	20040331	1
00544	94660		19960101	20040331	1
00544	94662		19960101	20040331	1
00544	94680		19960101	20040331	1
00544	94681		19960101	20040331	1
00544	94690		19960101	20040331	1
00544	94760		19960101	20040331	0
00544	94761		19960101	20040331	0
00544	94762		19960101	20040331	1
00544	94770		19960101	20040331	1
00544	95812		20030101	20040331	0
00544	95813		20030101	20040331	0
00544	95816		20030101	20040331	0
00544	95819		20030101	20040331	0
00544	95822		20030101	20040331	0
00544	95829		20030101	20040331	0
00544	95955		20000905	20040331	0
00544	95956		20020401	20040331	0
00544	95957		20020401	20040331	0
00544	99201		19960101	20040331	0
00544	99202		19960101	20040331	0
00544	99203		19960101	20040331	0
00544	99204		19960101	20040331	0
00544	99205		19960101	20040331	0
00544	99211		19960101	20040331	0
00544	99212		19960101	20040331	0
00544	99213		19960101	20040331	0
00544	99214		19960101	20040331	0
00544	99215		19960101	20040331	0
00544	99217		19960101	20040331	0
00544	99218		19960101	20040331	0
00544	99219		19960101	20040331	0
00544	99220		19960101	20040331	0
00544	99221		19960101	20040331	0
00544	99222		19960101	20040331	0
00544	99223		19960101	20040331	0
00544	99231		19960101	20040331	0
00544	99232		19960101	20040331	0
00544	99233		19960101	20040331	0
00544	99238		19960101	20040331	0
00544	99241		19960101	20040331	0
00544	99242		19960101	20040331	0
00544	99243		19960101	20040331	0
00544	99244		19960101	20040331	0
00544	99245		19960101	20040331	0
00544	99251		19960101	20040331	0
00544	99252		19960101	20040331	0
00544	99253		19960101	20040331	0
00544	99254		19960101	20040331	0
00544	99255		19960101	20040331	0
00544	99261		19960101	20040331	0
00544	99262		19960101	20040331	0
00544	99263		19960101	20040331	0
00544	99271		19960101	20040331	0
00544	99272		19960101	20040331	0
00544	99273		19960101	20040331	0
00544	99274		19960101	20040331	0
00544	99275		19960101	20040331	0
00544	99281		19960101	20040331	0
00544	99282		19960101	20040331	0
00544	99283		19960101	20040331	0
00544	99284		19960101	20040331	0
00544	99285		19960101	20040331	0
00544	99288		19960101	19960101	9
00544	99293		20030101	20040331	0
00544	99294		20030101	20040331	0
00544	99295		19960101	20040331	0
00544	99296		19960101	20040331	0
00544	99297		19960101	20030331	0
00544	99298		20030101	20040331	0
00544	99299		20030101	20040331	0
00544	99301		19960101	20040331	0
00544	99302		19960101	20040331	0
00544	99303		19960101	20040331	0
00544	99311		19960101	20040331	0
00544	99312		19960101	20040331	0
00544	99313		19960101	20040331	0
00544	99321		19960101	20040331	0
00544	99322		19960101	20040331	0
00544	99323		19960101	20040331	0
00544	99331		19960101	20040331	0
00544	99332		19960101	20040331	0
00544	99333		19960101	20040331	0
00544	99341		19960101	20040331	0
00544	99342		19960101	20040331	0
00544	99343		19960101	20040331	0
00544	99347		19980401	20040331	0
00544	99348		19980401	20040331	0
00544	99349		19980401	20040331	0
00544	99351		19960101	19980331	0
00544	99352		19960101	19980331	0
00544	99353		19960101	19980331	0
00544	99354		19960101	20040331	0
00544	99355		19960101	20040331	0
00544	99356		19960101	20040331	0
00544	99357		19960101	20040331	0
00546	C8921		20080701	*	1
00546	C8922		20080701	*	1
00546	C8923		20080701	*	1
00546	C8924		20080701	*	1
00546	C8925		20080701	*	1
00546	C8926		20080701	*	1
00546	C8927		20080701	*	0
00546	C8929		20100101	*	1
00546	C8930		20100101	*	1
00546	G0001		19960101	19960401	1
00546	G0272		20030101	20040331	1
00546	G0345		20050101	20051231	1
00546	G0347		20050101	20051231	1
00546	G0351		20050101	20051231	0
00546	G0353		20050101	20051231	0
00546	G0354		20050401	20051231	0
00546	G0380		20081001	*	1
00546	G0381		20081001	*	1
00546	G0382		20081001	*	1
00546	G0383		20081001	*	1
00546	G0384		20081001	*	1
00546	G0406		20100701	*	0
00546	G0407		20100701	*	0
00546	G0408		20100701	*	0
00546	G0425		20100701	*	0
00546	G0426		20100701	*	0
00546	G0427		20100701	*	0
00546	M0005		19960101	19960101	9
00546	M0006		19960101	19960101	9
00546	M0007		19960101	19960101	9
00546	M0008		19960101	19960101	9
00546	M0302		20000605	20020331	1
00546	0178T		20090401	*	1
00546	0179T		20090401	*	1
00546	0180T		20090401	*	1
00546	01995		19960101	20061231	0
00546	01996		19960101	*	1
00546	0213T		20100701	*	1
00546	0216T		20100701	*	1
00546	0228T		20101001	*	1
00546	0230T		20101001	*	1
00546	0251T		20110101	*	1
00546	0253T		20110101	20110101	9
00546	0282T		20120101	*	1
00546	0283T		20120101	*	1
00546	31505		19960101	*	1
00546	31515		19960101	*	1
00546	31527		19960101	*	1
00546	31622		19960101	*	1
00546	31634		20110101	*	1
00546	31645		19960101	*	1
00546	36000		19960101	*	1
00546	36005		19960101	20071001	1
00546	36010		19960101	*	0
00546	36011		19960101	*	1
00546	36012		19960101	*	1
00546	36013		19960101	*	1
00546	36014		19960101	*	1
00546	36015		19960101	*	1
00546	36400		19960101	*	1
00546	36405		19960101	*	1
00546	36406		19960101	*	1
00546	36410		19960101	*	1
00546	36420		19960101	*	1
00546	36425		19960101	*	1
00546	36430		19960101	*	1
00546	36440		19960101	*	1
00546	36600		19960101	*	1
00546	36640		19960101	*	1
00546	43752		20040101	*	1
00546	43753		20110101	*	1
00546	43754		20110101	*	1
00546	61026		20011001	*	1
00546	61055		20011001	*	1
00546	62274		19960101	20000604	1
00546	62275		19960101	20000604	1
00546	62276		19960101	20000604	1
00546	62277		19960101	20000604	1
00546	62278		19960101	20000604	1
00546	62279		19960101	20000604	1
00546	62280		19960101	*	1
00546	62281		19960101	*	1
00546	62282		19960101	*	1
00546	62284		19960101	*	1
00546	62310		20000905	*	1
00546	62311		20000905	*	1
00546	62318		20000905	*	1
00546	62319		20000905	*	1
00546	64400		19960101	*	1
00546	64402		19960101	*	1
00546	64405		19960101	*	1
00546	64408		19960101	*	1
00546	64410		19960101	*	1
00546	64412		19960101	*	1
00546	64413		19960101	*	1
00546	64415		19960101	*	1
00546	64416		20030101	*	1
00546	64417		19960101	*	1
00546	64418		19960101	*	1
00546	64420		19960101	*	1
00546	64421		19960101	*	1
00546	64425		19960101	*	1
00546	64430		19960101	*	1
00546	64435		19960101	*	1
00546	64440		19960101	20000604	1
00546	64441		19960101	20000604	1
00546	64442		19960101	20000604	1
00546	64443		19960101	19960101	9
00546	64445		19960101	*	1
00546	64446		20030101	*	1
00546	64447		20030101	*	1
00546	64448		20030101	*	1
00546	64449		20040101	*	1
00546	64450		19960101	*	1
00546	64470		20000905	20091231	1
00546	64475		20000605	20091231	1
00546	64479		20000605	*	1
00546	64483		20000605	*	1
00546	64490		20100101	*	1
00546	64493		20100101	*	1
00546	64505		19960101	*	1
00546	64508		19960101	*	1
00546	64510		19960101	*	1
00546	64517		20040101	*	1
00546	64520		19960101	*	1
00546	64530		19960101	*	1
00546	64550		19960101	*	1
00546	64553		19960101	*	1
00546	64555		19960101	*	1
00546	64560		19960101	20111231	1
00546	64565		19960101	*	1
00546	67500		19960101	*	1
00546	76000		20100101	*	1
00546	76001		20100101	*	1
00546	76986		20030101	20061231	0
00546	76998		20070101	*	0
00546	77002		20100101	*	0
00546	82131		19990401	19990401	9
00546	90760		20060101	20081231	0
00546	90765		20060101	20081231	0
00546	90772		20060101	20081231	0
00546	90773		20060101	20081231	0
00546	90774		20060101	20081231	0
00546	90775		20060101	20081231	0
00546	90780		19960101	20041231	1
00546	90781		19960101	20041231	1
00546	90782		19960101	20041231	0
00546	90783		19960101	20051231	0
00546	90784		19960101	20041231	0
00546	90788		19960101	20051231	0
00546	90835		19960101	19980331	1
00546	90865		19980401	*	1
00546	91000		19960101	20101231	1
00546	91055		19960101	20101231	1
00546	91105		19960101	20101231	1
00546	92511		19960101	*	1
00546	92512		19960101	*	1
00546	92516		19960101	*	1
00546	92520		19960101	*	1
00546	92531		19960101	19960101	9
00546	92533		19960101	19960101	9
00546	92543		19960101	*	1
00546	92950		19960101	*	1
00546	92953		19960101	*	1
00546	92960		19960101	*	1
00546	92961		20010701	*	1
00546	93000		19960101	*	1
00546	93005		19960101	*	1
00546	93010		19960101	*	1
00546	93015		19960101	20090701	1
00546	93016		19960101	20090701	1
00546	93017		19960101	20090701	1
00546	93018		19960101	20090701	1
00546	93040		19960101	*	1
00546	93041		19960101	*	1
00546	93042		19960101	*	1
00546	93303		19980101	*	0
00546	93304		19980101	*	0
00546	93306		20090101	*	1
00546	93307		19960101	*	1
00546	93308		19960101	*	1
00546	93312		19960101	*	1
00546	93313		19960101	*	1
00546	93314		19960101	*	1
00546	93315		20020701	*	1
00546	93316		20020701	*	1
00546	93317		20020701	*	1
00546	93318		20020701	*	0
00546	93320		19960101	19970101	1
00546	93321		19960101	19970101	1
00546	93325		19960101	19970101	1
00546	93351		20090101	*	1
00546	93451		20110101	*	1
00546	93456		20110101	*	1
00546	93457		20110101	*	1
00546	93501		19960101	20101231	1
00546	93561		20080401	*	0
00546	93562		20080401	*	0
00546	93701		20020101	*	0
00546	93922		19960101	*	1
00546	93923		19960101	*	1
00546	93924		19960101	*	1
00546	93925		19960101	*	1
00546	93926		19960101	*	1
00546	93930		19960101	*	1
00546	93931		19960101	*	1
00546	93965		19960101	*	1
00546	93970		19960101	*	1
00546	93971		19960101	*	1
00546	93975		19960101	*	1
00546	93976		19960101	*	1
00546	93978		19960101	*	1
00546	93979		19960101	*	1
00546	93980		19960101	*	1
00546	93981		19960101	*	1
00546	94002		20070101	*	1
00546	94004		20070101	*	1
00546	94160		19960101	19970331	1
00546	94200		20000905	*	1
00546	94250		20011001	*	0
00546	94640		19960101	*	1
00546	94644		20080401	*	1
00546	94650		19960101	20030331	1
00546	94651		19960101	20030331	1
00546	94656		19960101	20061231	1
00546	94660		19960101	*	1
00546	94662		19960101	*	1
00546	94680		19960101	*	1
00546	94681		19960101	*	1
00546	94690		19960101	*	1
00546	94760		19960101	*	0
00546	94761		19960101	*	0
00546	94762		19960101	*	1
00546	94770		19960101	*	1
00546	95812		20030101	*	0
00546	95813		20030101	*	0
00546	95816		20030101	*	0
00546	95819		20030101	*	0
00546	95822		20030101	*	0
00546	95829		20030101	*	0
00546	95955		20000905	*	0
00546	95956		20020401	*	0
00546	95957		20020401	*	0
00546	96360		20090101	*	0
00546	96365		20090101	*	0
00546	96372		20090101	*	0
00546	96373		20090101	*	0
00546	96374		20090101	*	0
00546	96375		20090101	*	0
00546	96376		20090701	*	0
00546	99143		20060401	*	0
00546	99144		20060401	*	0
00546	99145		20091001	*	0
00546	99148		20060101	*	0
00546	99149		20060101	*	0
00546	99150		20091001	*	0
00546	99201		19960101	*	0
00546	99202		19960101	*	0
00546	99203		19960101	*	0
00546	99204		19960101	*	0
00546	99205		19960101	*	0
00546	99211		19960101	*	0
00546	99212		19960101	*	0
00546	99213		19960101	*	0
00546	99214		19960101	*	0
00546	99215		19960101	*	0
00546	99217		19960101	*	0
00546	99218		19960101	*	0
00546	99219		19960101	*	0
00546	99220		19960101	*	0
00546	99221		19960101	*	0
00546	99222		19960101	*	0
00546	99223		19960101	*	0
00546	99224		20110101	*	0
00546	99225		20110101	*	0
00546	99226		20110101	*	0
00546	99231		19960101	*	0
00546	99232		19960101	*	0
00546	99233		19960101	*	0
00546	99234		20090701	*	0
00546	99235		20090701	*	0
00546	99236		20090701	*	0
00546	99238		19960101	*	0
00546	99239		20090701	*	0
00546	99241		19960101	20091231	0
00546	99242		19960101	20091231	0
00546	99243		19960101	20091231	0
00546	99244		19960101	20091231	0
00546	99245		19960101	20091231	0
00546	99251		19960101	20091231	0
00546	99252		19960101	20091231	0
00546	99253		19960101	20091231	0
00546	99254		19960101	20091231	0
00546	99255		19960101	20091231	0
00546	99261		19960101	20051231	0
00546	99262		19960101	20051231	0
00546	99263		19960101	20051231	0
00546	99271		19960101	20051231	0
00546	99272		19960101	20051231	0
00546	99273		19960101	20051231	0
00546	99274		19960101	20051231	0
00546	99275		19960101	20051231	0
00546	99281		19960101	*	0
00546	99282		19960101	*	0
00546	99283		19960101	*	0
00546	99284		19960101	*	0
00546	99285		19960101	*	0
00546	99288		19960101	19960101	9
00546	99293		20030101	20081231	0
00546	99294		20030101	20081231	0
00546	99295		19960101	20081231	0
00546	99296		19960101	20081231	0
00546	99297		19960101	20030331	0
00546	99298		20030101	20081231	0
00546	99299		20030101	20081231	0
00546	99300		20060101	20081231	0
00546	99301		19960101	20051231	0
00546	99302		19960101	20051231	0
00546	99303		19960101	20051231	0
00546	99304		20060101	*	0
00546	99305		20060101	*	0
00546	99306		20060101	*	0
00546	99307		20060101	*	0
00546	99308		20060101	*	0
